这里 的 咖啡 很 难喝 。,这里的咖啡很难喝。,zhèlǐ de kāfēi hěn nánhē 。,The coffee here is terrible.,[sound:hsk3_grammar_sent482.mp3],:: Subj. + (很) 难 + Verb / [Sense Verb] ::,Describing actions,"Expressing ""difficult"" with ""nan""",https://resources.allsetlearning.com/chinese/grammar/ASG35T4H
这 首 歌 很 难听 。,这首歌很难听。,zhè shǒu gē hěn nántīng 。,This song is hard to hear.,[sound:hsk3_grammar_sent483.mp3],:: Subj. + (很) 难 + Verb / [Sense Verb] ::,Describing actions,"Expressing ""difficult"" with ""nan""",https://resources.allsetlearning.com/chinese/grammar/ASG35T4H
这 种 花 很 难闻 。,这种花很难闻。,zhè zhǒng huā hěn nánwén 。,This kind of flower smells bad.,[sound:hsk3_grammar_sent484.mp3],:: Subj. + (很) 难 + Verb / [Sense Verb] ::,Describing actions,"Expressing ""difficult"" with ""nan""",https://resources.allsetlearning.com/chinese/grammar/ASG35T4H
这 件 衣服 很 难看吗 ？,这件衣服很难看吗？,zhè jiàn yīfú hěn nánkànma ？,Is this dress ugly?,[sound:hsk3_grammar_sent485.mp3],:: Subj. + (很) 难 + Verb / [Sense Verb] ::,Describing actions,"Expressing ""difficult"" with ""nan""",https://resources.allsetlearning.com/chinese/grammar/ASG35T4H
他 学 了 一 年 中文 。,他学了一年中文。,tā xué le yī nián zhōngwén 。,He studied Chinese for a year.,[sound:hsk3_grammar_sent486.mp3],:: Subj. + Verb + 了 + Duration + Obj. ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing duration with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGJ36VN
我 看 了 一 个 晚上 书 。,我看了一个晚上书。,wǒ kàn le yī gè wǎnshàng shū 。,I read the book for one night.,[sound:hsk3_grammar_sent487.mp3],:: Subj. + Verb + 了 + Duration + Obj. ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing duration with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGJ36VN
他 做 了 八 年 经理 。,他做了八年经理。,tā zuò le bā nián jīnglǐ 。,He has been a manager for eight years.,[sound:hsk3_grammar_sent488.mp3],:: Subj. + Verb + 了 + Duration + Obj. ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing duration with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGJ36VN
我们 坐 了 十五 个 小时 的 飞机 。,我们坐了十五个小时的飞机。,wǒmen zuò le shíwǔ gè xiǎoshí de fēijī 。,We flew for fifteen hours.,[sound:hsk3_grammar_sent489.mp3],:: Subj. + Verb + 了 + Duration + 的 + Obj. ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing duration with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGJ36VN
奶奶 看 了 一 天 的 电视 。,奶奶看了一天的电视。,nǎinǎi kàn le yī tiān de diànshì 。,Grandma watched TV all day.,[sound:hsk3_grammar_sent490.mp3],:: Subj. + Verb + 了 + Duration + 的 + Obj. ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing duration with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGJ36VN
妈妈 洗 了 一 上午 的 衣服 。,妈妈洗了一上午的衣服。,māmā xǐ le yī shàngwǔ de yīfú 。,Mother washed her clothes all morning.,[sound:hsk3_grammar_sent491.mp3],:: Subj. + Verb + 了 + Duration + 的 + Obj. ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing duration with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGJ36VN
孩子们 周六 写 了 一天 的 作业 。,孩子们周六写了一天的作业。,háizǐmen zhōulìu xiě le yītiān de zuòyè 。,The children wrote a day's homework on Saturday.,[sound:hsk3_grammar_sent492.mp3],:: Subj. + [Time Word] + Verb + 了 + Duration + Obj. ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing duration with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGJ36VN
我 刚才 打 了 半 个 小时 电话 。,我刚才打了半个小时电话。,wǒ gāngcái dǎ le bàn gè xiǎoshí diànhuà 。,I just called for half an hour.,[sound:hsk3_grammar_sent493.mp3],:: Subj. + [Time Word] + Verb + 了 + Duration + Obj. ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing duration with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGJ36VN
我 昨天 玩 了 一 晚上 游戏 。,我昨天玩了一晚上游戏。,wǒ zuótiān wán le yī wǎnshàng yóuxì 。,I played the game all night yesterday.,[sound:hsk3_grammar_sent494.mp3],:: Subj. + [Time Word] + Verb + 了 + Duration + Obj. ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing duration with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGJ36VN
他 昨天 开 了 一 天 的 车 。,他昨天开了一天的车。,tā zuótiān kāi le yī tiān de chē 。,He drove a car yesterday.,[sound:hsk3_grammar_sent495.mp3],:: Subj. + [Time Word] + Verb + 了 + Duration + Obj. ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing duration with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGJ36VN
老板 今天 开 了 一 下午 的 会 。,老板今天开了一下午的会。,lǎobǎn jīntiān kāi le yī xiàwǔ de hùi 。,The boss had an afternoon meeting today.,[sound:hsk3_grammar_sent496.mp3],:: Subj. + [Time Word] + Verb + 了 + Duration + Obj. ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing duration with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGJ36VN
你 睡 了 一 天 了 。,你睡了一天了。,nǐ shùi le yī tiān le 。,You have slept all day.,[sound:hsk3_grammar_sent497.mp3],:: Subj. + Verb + 了 + Duration + 了 ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing ongoing duration with double ""le""",https://resources.allsetlearning.com/chinese/grammar/ASG69RR7
他 在 北京 住 了 两 年 了 。,他在北京住了两年了。,tā zài běijīng zhù le liǎng nián le 。,He has lived in Beijing for two years.,[sound:hsk3_grammar_sent498.mp3],:: Subj. + Verb + 了 + Duration + 了 ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing ongoing duration with double ""le""",https://resources.allsetlearning.com/chinese/grammar/ASG69RR8
这 个 会，他们 开 了 两 个 小时 了 。,这个会，他们开了两个小时了。,zhè gè hùi，tāmen kāi le liǎng gè xiǎoshí le 。,"At this meeting, they had two hours.",[sound:hsk3_grammar_sent499.mp3],:: Subj. + Verb + 了 + Duration + 了 ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing ongoing duration with double ""le""",https://resources.allsetlearning.com/chinese/grammar/ASG69RR8
我 在 这儿 等 了 半 个 小时 了 。,我在这儿等了半个小时了。,wǒ zài zhèér děng le bàn gè xiǎoshí le 。,I have been waiting here for half an hour.,[sound:hsk3_grammar_sent500.mp3],:: Subj. + Verb + 了 + Duration + 了 ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing ongoing duration with double ""le""",https://resources.allsetlearning.com/chinese/grammar/ASG69RR8
他们 在 酒吧 待 了 一 个 晚上 了 。,他们在酒吧待了一个晚上了。,tāmen zài jǐuba dài le yī gè wǎnshàng le 。,They spent the night in the bar.,[sound:hsk3_grammar_sent501.mp3],:: Subj. + Verb + 了 + Duration + 了 ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing ongoing duration with double ""le""",https://resources.allsetlearning.com/chinese/grammar/ASG69RR8
我 学 中文 学 了 一 年 了 。,我学中文学了一年了。,wǒ xué zhōngwén xué le yī nián le 。,I have studied Chinese literature for a year.,[sound:hsk3_grammar_sent502.mp3],:: Subj. + Verb + Obj. + Verb + 了 + Duration + 了 ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing ongoing duration with double ""le""",https://resources.allsetlearning.com/chinese/grammar/ASG69RR8
他 打 电话 打 了 一 个 多 小时 了 。,他打电话打了一个多小时了。,tā dǎ diànhuà dǎ le yī gè duō xiǎoshí le 。,He called for more than an hour.,[sound:hsk3_grammar_sent503.mp3],:: Subj. + Verb + Obj. + Verb + 了 + Duration + 了 ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing ongoing duration with double ""le""",https://resources.allsetlearning.com/chinese/grammar/ASG69RR8
老板 打 游戏 打 了 一 个 上午 了 。,老板打游戏打了一个上午了。,lǎobǎn dǎ yóuxì dǎ le yī gè shàngwǔ le 。,The boss has been playing games for a whole morning.,[sound:hsk3_grammar_sent504.mp3],:: Subj. + Verb + Obj. + Verb + 了 + Duration + 了 ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing ongoing duration with double ""le""",https://resources.allsetlearning.com/chinese/grammar/ASG69RR8
你 洗澡 洗 了 差不多 一 个 小时 了 。,你洗澡洗了差不多一个小时了。,nǐ xǐzǎo xǐ le chàbùduō yī gè xiǎoshí le 。,You have been bathing for almost an hour.,[sound:hsk3_grammar_sent505.mp3],:: Subj. + Verb + Obj. + Verb + 了 + Duration + 了 ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing ongoing duration with double ""le""",https://resources.allsetlearning.com/chinese/grammar/ASG69RR8
妈妈 看电视 看 了 一 晚上 了 。,妈妈看电视看了一晚上了。,māmā kàndiànshì kàn le yī wǎnshàng le 。,Mom watched TV all night.,[sound:hsk3_grammar_sent506.mp3],:: Subj. + Verb + Obj. + Verb + 了 + Duration + 了 ::,"Referring to the past, Expressing duration, Expressing time and date","Expressing ongoing duration with double ""le""",https://resources.allsetlearning.com/chinese/grammar/ASG69RR8
今天 太 忙 了，中午 没 办法 出去 吃饭 。,今天太忙了，中午没办法出去吃饭。,jīntiān tài máng le，zhōngwǔ méi bànfǎ chūqù chīfàn 。,Today is too busy to eat out at noon.,[sound:hsk3_grammar_sent507.mp3],:: Subj. + 没办法 + Verb + Obj. ::,"Describing actions, Indicating conditions, Expressing impossibility","Inability with ""mei banfa""",https://resources.allsetlearning.com/chinese/grammar/ASGI2KHC
他 没 带 手机，没 办法 给 我 打电话 。,他没带手机，没办法给我打电话。,tā méi dài shǒujī，méi bànfǎ gěi wǒ dǎdiànhuà 。,"He didn't bring his cell phone, he couldn't call me.",[sound:hsk3_grammar_sent508.mp3],:: Subj. + 没办法 + Verb + Obj. ::,"Describing actions, Indicating conditions, Expressing impossibility","Inability with ""mei banfa""",https://resources.allsetlearning.com/chinese/grammar/ASGI2KHC
没有 水，我们 没 办法 洗 衣服 。,没有水，我们没办法洗衣服。,méiyǒu shǔi，wǒmen méi bànfǎ xǐ yīfú 。,"Without water, we can't wash clothes.",[sound:hsk3_grammar_sent509.mp3],:: Subj. + 没办法 + Verb + Obj. ::,"Describing actions, Indicating conditions, Expressing impossibility","Inability with ""mei banfa""",https://resources.allsetlearning.com/chinese/grammar/ASGI2KHC
这里 太 吵 了，我 没 办法 工作 。,这里太吵了，我没办法工作。,zhèlǐ tài chǎo le，wǒ méi bànfǎ gōngzuò 。,"It's too noisy here, I can't work.",[sound:hsk3_grammar_sent510.mp3],:: Subj. + 没办法 + Verb + Obj. ::,"Describing actions, Indicating conditions, Expressing impossibility","Inability with ""mei banfa""",https://resources.allsetlearning.com/chinese/grammar/ASGI2KHC
他 不 开门，所以 她 没 办法 进去 。,他不开门，所以她没办法进去。,tā bù kāimén，suǒyǐ tā méi bànfǎ jìnqù 。,"He didn't open the door, so she couldn't get in.",[sound:hsk3_grammar_sent511.mp3],:: Subj. + 没办法 + Verb + Obj. ::,"Describing actions, Indicating conditions, Expressing impossibility","Inability with ""mei banfa""",https://resources.allsetlearning.com/chinese/grammar/ASGI2KHC
你 不 会 说 中文，没 办法 在 我们公司 工作 。,你不会说中文，没办法在我们公司工作。,nǐ bù hùi shuō zhōngwén，méi bànfǎ zài wǒmengōngsī gōngzuò 。,"You don't speak Chinese, there is no way to work in our company.",[sound:hsk3_grammar_sent512.mp3],:: Subj. + 没办法 + Verb + Obj. ::,"Describing actions, Indicating conditions, Expressing impossibility","Inability with ""mei banfa""",https://resources.allsetlearning.com/chinese/grammar/ASGI2KHC
事情 太 多 了，我 今天 没 办法 做完 。,事情太多了，我今天没办法做完。,shìqíng tài duō le，wǒ jīntiān méi bànfǎ zuòwán 。,"There are so many things, I can't finish it today.",[sound:hsk3_grammar_sent513.mp3],:: Subj. + 没办法 + Verb + Obj. ::,"Describing actions, Indicating conditions, Expressing impossibility","Inability with ""mei banfa""",https://resources.allsetlearning.com/chinese/grammar/ASGI2KHC
老板 不 同意，我 没 办法 帮 你 。,老板不同意，我没办法帮你。,lǎobǎn bù tóngyì，wǒ méi bànfǎ bāng nǐ 。,"The boss disagrees, I can't help you.",[sound:hsk3_grammar_sent514.mp3],:: Subj. + 没办法 + Verb + Obj. ::,"Describing actions, Indicating conditions, Expressing impossibility","Inability with ""mei banfa""",https://resources.allsetlearning.com/chinese/grammar/ASGI2KHC
这里 没有 wifi，我 没 办法 上网 。,这里没有wifi，我没办法上网。,zhèlǐ méiyǒu wifi，wǒ méi bànfǎ shàngwǎng 。,There is no wifi here and I can't get online.,[sound:hsk3_grammar_sent515.mp3],:: Subj. + 没办法 + Verb + Obj. ::,"Describing actions, Indicating conditions, Expressing impossibility","Inability with ""mei banfa""",https://resources.allsetlearning.com/chinese/grammar/ASGI2KHC
他 很 笨，我 没 办法 跟 他 一起 工作 。,他很笨，我没办法跟他一起工作。,tā hěn bèn，wǒ méi bànfǎ gēn tā yīqǐ gōngzuò 。,"He is stupid, and I cannot work with him.",[sound:hsk3_grammar_sent516.mp3],:: Subj. + 没办法 + Verb + Obj. ::,"Describing actions, Indicating conditions, Expressing impossibility","Inability with ""mei banfa""",https://resources.allsetlearning.com/chinese/grammar/ASGI2KHC
你 看看 。,你看看。,nǐ kànkàn 。,Take a look.,[sound:hsk3_grammar_sent517.mp3],:: Subj. + Verb + Verb ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
我 试 试 。,我试试。,wǒ shì shì 。,Let me try.,[sound:hsk3_grammar_sent518.mp3],:: Subj. + Verb + Verb ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
说 说 你 的 想法 。,说说你的想法。,shuō shuō nǐ de xiǎngfǎ 。,Tell me your thoughts.,[sound:hsk3_grammar_sent519.mp3],:: Subj. + Verb + Verb ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
出去 玩 玩 吧！,出去玩玩吧！,chūqù wán wán ba！,Go out and play!,[sound:hsk3_grammar_sent520.mp3],:: Subj. + Verb + Verb ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
我 想 出去 走 走 。,我想出去走走。,wǒ xiǎng chūqù zǒu zǒu 。,I want to go for a walk.,[sound:hsk3_grammar_sent521.mp3],:: Verb + 一 + Verb ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
别 生气 了，笑 一 笑！,别生气了，笑一笑！,bié shēngqì le，xiào yī xiào！,"Don't be angry, smile!",[sound:hsk3_grammar_sent522.mp3],:: Verb + 一 + Verb ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
你 去 问 一 问 他们 厕所 在 哪里 。,你去问一问他们厕所在哪里。,nǐ qù wèn yī wèn tāmen cèsuǒ zài nǎlǐ 。,You go ask them where the toilet is.,[sound:hsk3_grammar_sent523.mp3],:: Verb + 一 + Verb ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
我 可以 用 一 用 你 的 电脑 吗 ？,我可以用一用你的电脑吗？,wǒ kěyǐ yòng yī yòng nǐ de diànnǎo ma ？,Can I use your computer?,[sound:hsk3_grammar_sent524.mp3],:: Verb + 一 + Verb ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
你 现在 有时间 吗 ？,你现在有时间吗？,nǐ xiànzài yǒushíjiān ma ？,Do you have time now?,[sound:hsk3_grammar_sent525.mp3],:: Verb + 一 + Verb ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
你 想 尝 一 尝 我 做 的 菜 吗 ？,你想尝一尝我做的菜吗？,nǐ xiǎng cháng yī cháng wǒ zuò de cài ma ？,Do you want to try the food I made?,[sound:hsk3_grammar_sent526.mp3],:: Verb + 一 + Verb ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
考虑 考虑,考虑考虑,kǎolv̀ kǎolv̀,Consider,[sound:hsk3_grammar_sent527.mp3],:: ABAB Reduplication with Two-Syllable Verbs ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
讨论 讨论,讨论讨论,tǎolùn tǎolùn,Discuss,[sound:hsk3_grammar_sent528.mp3],:: ABAB Reduplication with Two-Syllable Verbs ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
商量 商量,商量商量,shāngliàng shāngliàng,Negotiate,[sound:hsk3_grammar_sent529.mp3],:: ABAB Reduplication with Two-Syllable Verbs ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
打听 打听,打听打听,dǎtīng dǎtīng,Inquire,[sound:hsk3_grammar_sent530.mp3],:: ABAB Reduplication with Two-Syllable Verbs ::,"Expressing duration, Decreasing formality",Reduplication of verbs,https://resources.allsetlearning.com/chinese/grammar/ASGYC77J
我 很 想 你 。,我很想你。,wǒ hěn xiǎng nǐ 。,I miss you.,[sound:hsk3_grammar_sent531.mp3],:: Subj. + 很 + [Certain Verbs] ::,Expressing quality,"Special verbs with ""hen""",https://resources.allsetlearning.com/chinese/grammar/ASGID0E8
他 很 喜欢 你 。,他很喜欢你。,tā hěn xǐhuān nǐ 。,He likes you very much.,[sound:hsk3_grammar_sent532.mp3],:: Subj. + 很 + [Certain Verbs] ::,Expressing quality,"Special verbs with ""hen""",https://resources.allsetlearning.com/chinese/grammar/ASGID0E8
你应该很 小心 。,你应该很小心。,nǐyìnggāihěn xiǎoxīn 。,You should be very careful.,[sound:hsk3_grammar_sent533.mp3],:: Subj. + 很 + [Certain Verbs] ::,Expressing quality,"Special verbs with ""hen""",https://resources.allsetlearning.com/chinese/grammar/ASGID0E8
我 很 怕 晚上 一个人 在家 。,我很怕晚上一个人在家。,wǒ hěn pà wǎnshàng yīgèrén zàijiā 。,I'm scared to be alone at night.,[sound:hsk3_grammar_sent534.mp3],:: Subj. + 很 + [Certain Verbs] ::,Expressing quality,"Special verbs with ""hen""",https://resources.allsetlearning.com/chinese/grammar/ASGID0E8
你 应该 很 了解 自己 的 孩子 。,你应该很了解自己的孩子。,nǐ yìnggāi hěn lejiě zìjǐ de háizǐ 。,You should know your child well.,[sound:hsk3_grammar_sent535.mp3],:: Subj. + 很 + [Certain Verbs] ::,Expressing quality,"Special verbs with ""hen""",https://resources.allsetlearning.com/chinese/grammar/ASGID0E8
外国 人 很 讨厌 中国 的 公共 厕所 。,外国人很讨厌中国的公共厕所。,wàiguó rén hěn tǎoyàn zhōngguó de gōnggòng cèsuǒ 。,Foreigners hate Chinese public toilets.,[sound:hsk3_grammar_sent536.mp3],:: Subj. + 很 + [Certain Verbs] ::,Expressing quality,"Special verbs with ""hen""",https://resources.allsetlearning.com/chinese/grammar/ASGID0E8
你 两天 没 回家，妈妈 很 担心 你 。,你两天没回家，妈妈很担心你。,nǐ liǎngtiān méi húijiā，māmā hěn dànxīn nǐ 。,You have n’t been home for two days and your mother is very worried about you.,[sound:hsk3_grammar_sent537.mp3],:: Subj. + 很 + [Certain Verbs] ::,Expressing quality,"Special verbs with ""hen""",https://resources.allsetlearning.com/chinese/grammar/ASGID0E8
父母 都 很 希望 我 能 上 一 个 好 大学 。,父母都很希望我能上一个好大学。,fùmǔ dū hěn xīwàng wǒ néng shàng yī gè hǎo dàxué 。,My parents hope that I can go to a good university.,[sound:hsk3_grammar_sent538.mp3],:: Subj. + 很 + [Certain Verbs] ::,Expressing quality,"Special verbs with ""hen""",https://resources.allsetlearning.com/chinese/grammar/ASGID0E8
我 在 楼上 ，你 上来 。,我在楼上，你上来。,wǒ zài lóushàng ，nǐ shànglái 。,"I'm upstairs, you come up.",[sound:hsk3_grammar_sent539.mp3],:: Verb + 来 / 去 ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
你 在 楼上 等 我 一下 。,你在楼上等我一下。,nǐ zài lóushàng děng wǒ yīxià 。,You are waiting for me upstairs.,[sound:hsk3_grammar_sent540.mp3],:: Verb + 来 / 去 ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
出来 玩 吧 ，我们 在 酒吧 等 你 。,出来玩吧，我们在酒吧等你。,chūlái wán ba ，wǒmen zài jǐuba děng nǐ 。,"Come out to play, we are waiting for you at the bar.",[sound:hsk3_grammar_sent541.mp3],:: Verb + 来 / 去 ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
我 妈 不 让 我 出去 。,我妈不让我出去。,wǒ mā bù ràng wǒ chūqù 。,My mom won't let me go out.,[sound:hsk3_grammar_sent542.mp3],:: Verb + 来 / 去 ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
这 是 我家 ，进来 吧 ，随便 坐 。,这是我家，进来吧，随便坐。,zhè shì wǒjiā ，jìnlái ba ，súibiàn zuò 。,This is my home. Come in and sit casually.,[sound:hsk3_grammar_sent543.mp3],:: Verb + 来 / 去 ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
那 是 你 的 卧室 吗 ？,那是你的卧室吗？,nà shì nǐ de wòshì ma ？,Is that your bedroom?,[sound:hsk3_grammar_sent544.mp3],:: Verb + 来 / 去 ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
我 今天 不 回去 吃饭 。,我今天不回去吃饭。,wǒ jīntiān bù húiqù chīfàn 。,I won't go back to dinner today.,[sound:hsk3_grammar_sent545.mp3],:: Verb + 来 / 去 ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
请 站 起来 。,请站起来。,qǐng zhàn qǐlái 。,Please stand up.,[sound:hsk3_grammar_sent546.mp3],:: Verb + [Compound Direction Complement] ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
不要 让 它 跑 出去 。,不要让它跑出去。,bùyào ràng tā pǎo chūqù 。,Don't let it run out.,[sound:hsk3_grammar_sent547.mp3],:: Verb + [Compound Direction Complement] ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
从 我 家 走 过来 要 半 个 小时 。,从我家走过来要半个小时。,cóng wǒ jiā zǒu guòlái yào bàn gè xiǎoshí 。,It takes half an hour to walk from my house.,[sound:hsk3_grammar_sent548.mp3],:: Verb + [Compound Direction Complement] ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
你 包里 的 东西 都 拿 出来 了 吗 ？,你包里的东西都拿出来了吗？,nǐ bāolǐ de dōngxī dū ná chūlái le ma ？,Did you take out everything in your bag?,[sound:hsk3_grammar_sent549.mp3],:: Verb + [Compound Direction Complement] ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
服务员 ，请 再 拿 几 个 碗 来 。,服务员，请再拿几个碗来。,fúwùyuán ，qǐng zài ná jī gè wǎn lái 。,"Waiter, please bring a few more bowls.",[sound:hsk3_grammar_sent550.mp3],:: Verb + Object + Complement ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
快点 送 孩子 去 吧 ，别 迟到 了 。,快点送孩子去吧，别迟到了。,kuàidiǎn sòng háizǐ qù ba ，bié chídào le 。,"Hurry up and send the children, don't be late.",[sound:hsk3_grammar_sent551.mp3],:: Verb + Object + Complement ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
师傅 ，送 两 桶 水 来 。,师傅，送两桶水来。,shīfù ，sòng liǎng tǒng shǔi lái 。,"Master, send two buckets of water.",[sound:hsk3_grammar_sent552.mp3],:: Verb + Object + Complement ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
可以 带 朋友 过来 吗 ？,可以带朋友过来吗？,kěyǐ dài péngyǒu guòlái ma ？,Can I bring my friends?,[sound:hsk3_grammar_sent553.mp3],:: Verb + Object + Complement ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
他们 带 了 一些 礼物 回去 。,他们带了一些礼物回去。,tāmen dài le yīxiē lǐwù húiqù 。,They brought some gifts back.,[sound:hsk3_grammar_sent554.mp3],:: Verb + Object + Complement ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
回中国来,回中国来,húizhōngguólái,Come back to China,[sound:hsk3_grammar_sent555.mp3],:: Verb + Object + Complement ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
回美国去,回美国去,húiměiguóqù,Go back to America,[sound:hsk3_grammar_sent556.mp3],:: Verb + Object + Complement ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
把 书 拿 出来 。,把书拿出来。,bǎ shū ná chūlái 。,Take the book out.,[sound:hsk3_grammar_sent557.mp3],:: Subj. + 把 + Obj. + Verb + [Direction Complement] ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
把 手 举 起来 。,把手举起来。,bǎ shǒu jǔ qǐlái 。,Raise your hand.,[sound:hsk3_grammar_sent558.mp3],:: Subj. + 把 + Obj. + Verb + [Direction Complement] ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
帮 我 把 这个 箱子 搬 过去 。,帮我把这个箱子搬过去。,bāng wǒ bǎ zhègè xiāngzǐ bān guòqù 。,Help me move this box over.,[sound:hsk3_grammar_sent559.mp3],:: Subj. + 把 + Obj. + Verb + [Direction Complement] ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
回 去,回去,húi qù,go back,[sound:hsk3_grammar_sent560.mp3],:: Subj. + 把 + Obj. + Verb + [Direction Complement] ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
回 得 去,回得去,húi dé qù,Go back,[sound:hsk3_grammar_sent561.mp3],:: Subj. + 把 + Obj. + Verb + [Direction Complement] ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
回 不 去,回不去,húi bù qù,Can't go back,[sound:hsk3_grammar_sent562.mp3],:: Subj. + 把 + Obj. + Verb + [Direction Complement] ::,"Describing actions, Expressing movement, Describing places",Direction complement,https://resources.allsetlearning.com/chinese/grammar/ASG8LWBJ
